# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,DYRSPTEUJJ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.100000000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,43,17
# x,y,z,u,w
3.313511806814001259e-01, -3.333587196488300375e+00, 3.066219673583617245e-01, 2.328145045998671753e-02, 1.553712523802669165e-01, 2.195571049893327992e-02, 0.000000000000000000e+00, 9.997589443343266602e-01, 1.689655172413793149e+00, 3.249000000000000110e+00, 7.510000000000000009e-01
2.488951608035747665e-01, -3.333587196488300375e+00, 3.123879595206950910e-01, 2.655215929191519567e-02, 1.763296208942385646e-01, 1.846044328593663894e-02, 0.000000000000000000e+00, 9.998295914973144294e-01, 1.689655172413793149e+00, 3.124500000000000277e+00, 8.754999999999999449e-01
1.662245873439777144e-01, -3.333587196488300375e+00, 3.181689550056813753e-01, 2.921152935117946048e-02, 1.930408485579791222e-01, 1.304134000355566987e-02, 0.000000000000000000e+00, 9.999149581093942363e-01, 1.689655172413793149e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
8.335458706070453250e-02, -3.333587196488300375e+00, 3.239638960279853097e-01, 3.108110769377226551e-02, 2.043753395258671446e-01, 5.539134142213742763e-03, 0.000000000000000000e+00, 9.999846588788021684e-01, 1.689655172413793149e+00, 2.875499999999999723e+00, 1.124500000000000055e+00
3.503797959650833960e-04, -3.333587196488300375e+00, 3.297682218884661620e-01, 3.198389321571019905e-02, 2.089326486733706079e-01, -4.423494031736285512e-03, 0.000000000000000000e+00, 9.999902163024151358e-01, 1.689655172413793149e+00, 2.750999999999999890e+00, 1.249000000000000110e+00
-8.265392944588578761e-02, -3.333587196488300375e+00, 3.355725548800118641e-01, 3.177096852270025473e-02, 2.057991376762897673e-01, -1.727184495956559512e-02, 0.000000000000000000e+00, 9.998508305600855017e-01, 1.689655172413793149e+00, 2.626500000000000057e+00, 1.373499999999999943e+00
-1.654873478721320401e-01, -3.333587196488300375e+00, 3.413649378028439374e-01, 3.021031974909020937e-02, 1.943604074958268646e-01, -3.373991903532839315e-02, 0.000000000000000000e+00, 9.994306468502403007e-01, 1.689655172413793149e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
-2.479984398282071290e-01, -3.333587196488300375e+00, 3.471347810505440723e-01, 2.694136925464276494e-02, 1.745306150988739924e-01, -5.487448190464891407e-02, 0.000000000000000000e+00, 9.984932604858665073e-01, 1.689655172413793149e+00, 2.377499999999999947e+00, 1.622500000000000053e+00
-3.298839924664611623e-01, -3.333587196488300375e+00, 3.528608815271387367e-01, 2.137939577142919031e-02, 1.442342396638761348e-01, -8.358160066633492369e-02, 0.000000000000000000e+00, 9.965009362916088520e-01, 1.689655172413793149e+00, 2.253000000000000114e+00, 1.746999999999999886e+00
-4.101722839554473587e-01, -3.333587196488300375e+00, 3.584752885787836352e-01, 1.252685074938181785e-02, 9.754798992798438539e-02, -1.287196369473855295e-01, 0.000000000000000000e+00, 9.916810248583630694e-01, 1.689655172413793149e+00, 2.128499999999999837e+00, 1.871499999999999941e+00
-4.744532352900769911e-01, -3.333587196488300375e+00, 3.629703328718745237e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.689655172413793149e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
8.242503497054645134e-01, -3.500266556312714883e+00, 2.934048971646011084e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.724137931034482651e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.421294536726241731e-01, -3.500266556312714883e+00, 2.991474547557963493e-01, 3.744953838023279327e-03, 2.638700017390163688e-02, 2.204524494763574274e-02, 0.000000000000000000e+00, 9.997569740567949781e-01, 1.724137931034482651e+00, 3.871500000000000163e+00, 1.285000000000000031e-01
6.600084873075616754e-01, -3.500266556312714883e+00, 3.048900172651897722e-01, 7.488304778861819971e-03, 5.277409181800783722e-02, 2.203568277034847686e-02, 0.000000000000000000e+00, 9.997571848628268310e-01, 1.724137931034482651e+00, 3.746999999999999886e+00, 2.530000000000000027e-01
5.778911004596258838e-01, -3.500266556312714883e+00, 3.106323294657793999e-01, 1.129615433645344766e-02, 7.916626271159954431e-02, 2.229833096111977914e-02, 0.000000000000000000e+00, 9.997513613075743599e-01, 1.724137931034482651e+00, 3.622500000000000053e+00, 3.775000000000000022e-01
4.957777103089335280e-01, -3.500266556312714883e+00, 3.163743621849555709e-01, 1.548676826822157487e-02, 1.053364932174188223e-01, 2.338880540715977674e-02, 0.000000000000000000e+00, 9.997264444745002088e-01, 1.724137931034482651e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
4.136407855109744958e-01, -3.500266556312714883e+00, 3.221180406371162985e-01, 1.954351175297068532e-02, 1.312510010963987561e-01, 2.353972973079793141e-02, 0.000000000000000000e+00, 9.997229021704967522e-01, 1.724137931034482651e+00, 3.373499999999999943e+00, 6.265000000000000568e-01
3.313785189168960699e-01, -3.500266556312714883e+00, 3.278704840019553979e-01, 2.328145045998671753e-02, 1.553712523802669165e-01, 2.195571049893327992e-02, 0.000000000000000000e+00, 9.997589443343266602e-01, 1.724137931034482651e+00, 3.249000000000000110e+00, 7.510000000000000009e-01
2.489224990390709324e-01, -3.500266556312714883e+00, 3.336364761642887644e-01, 2.655215929191514015e-02, 1.763296208942385090e-01, 1.846044328593680200e-02, 0.000000000000000000e+00, 9.998295914973144294e-01, 1.724137931034482651e+00, 3.124500000000000277e+00, 8.754999999999999449e-01
1.662519255794737694e-01, -3.500266556312714883e+00, 3.394174716492749933e-01, 2.921152935117951599e-02, 1.930408485579791777e-01, 1.304134000355580865e-02, 0.000000000000000000e+00, 9.999149581093942363e-01, 1.724137931034482651e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
8.338192529620058746e-02, -3.500266556312714883e+00, 3.452124126715789276e-01, 3.108110769377226551e-02, 2.043753395258671723e-01, 5.539134142213741896e-03, 0.000000000000000000e+00, 9.999846588788023904e-01, 1.724137931034482651e+00, 2.875499999999999723e+00, 1.124500000000000055e+00
3.777180314612493817e-04, -3.500266556312714883e+00, 3.510167385320597799e-01, 3.198389321571014354e-02, 2.089326486733705246e-01, -4.423494031736287246e-03, 0.000000000000000000e+00, 9.999902163024153579e-01, 1.724137931034482651e+00, 2.750999999999999890e+00, 1.249000000000000110e+00
-8.262659121038973264e-02, -3.500266556312714883e+00, 3.568210715236055375e-01, 3.177096852270019922e-02, 2.057991376762897673e-01, -1.727184495956559512e-02, 0.000000000000000000e+00, 9.998508305600855017e-01, 1.724137931034482651e+00, 2.626500000000000057e+00, 1.373499999999999943e+00
-1.654600096366358741e-01, -3.500266556312714883e+00, 3.626134544464375553e-01, 3.021031974909026141e-02, 1.943604074958268091e-01, -3.373991903532840009e-02, 0.000000000000000000e+00, 9.994306468502403007e-01, 1.724137931034482651e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
-2.479711015927108519e-01, -3.500266556312714883e+00, 3.683832976941377457e-01, 2.694136925464271984e-02, 1.745306150988740757e-01, -5.487448190464857406e-02, 0.000000000000000000e+00, 9.984932604858663963e-01, 1.724137931034482651e+00, 2.377499999999999947e+00, 1.622500000000000053e+00
-3.298566542309653293e-01, -3.500266556312714883e+00, 3.741093981707323546e-01, 2.137939577142911052e-02, 1.442342396638760516e-01, -8.358160066633496532e-02, 0.000000000000000000e+00, 9.965009362916090740e-01, 1.724137931034482651e+00, 2.253000000000000114e+00, 1.746999999999999886e+00
-4.101449457199510817e-01, -3.500266556312714883e+00, 3.797238052223772531e-01, 1.252685074938183173e-02, 9.754798992798438539e-02, -1.287196369473855295e-01, 0.000000000000000000e+00, 9.916810248583630694e-01, 1.724137931034482651e+00, 2.128499999999999837e+00, 1.871499999999999941e+00
-4.744258970545808252e-01, -3.500266556312714883e+00, 3.842188495154681416e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.724137931034482651e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
8.242776879409606794e-01, -3.666945916137130279e+00, 3.146534138081948928e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.758620689655172376e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.421567919081204501e-01, -3.666945916137130279e+00, 3.203959713993901337e-01, 3.744953838023276724e-03, 2.638700017390169239e-02, 2.204524494763569764e-02, 0.000000000000000000e+00, 9.997569740567949781e-01, 1.758620689655172376e+00, 3.871500000000000163e+00, 1.285000000000000031e-01
6.600358255430578414e-01, -3.666945916137130279e+00, 3.261385339087835566e-01, 7.488304778861764460e-03, 5.277409181800783722e-02, 2.203568277034847686e-02, 0.000000000000000000e+00, 9.997571848628268310e-01, 1.758620689655172376e+00, 3.746999999999999886e+00, 2.530000000000000027e-01
5.779184386951220498e-01, -3.666945916137130279e+00, 3.318808461093731843e-01, 1.129615433645344766e-02, 7.916626271159947492e-02, 2.229833096111979648e-02, 0.000000000000000000e+00, 9.997513613075745820e-01, 1.758620689655172376e+00, 3.622500000000000053e+00, 3.775000000000000022e-01
4.958050485444296940e-01, -3.666945916137130279e+00, 3.376228788285493554e-01, 1.548676826822151936e-02, 1.053364932174187668e-01, 2.338880540715978715e-02, 0.000000000000000000e+00, 9.997264444745002088e-01, 1.758620689655172376e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
4.136681237464708283e-01, -3.666945916137130279e+00, 3.433665572807100275e-01, 1.954351175297073737e-02, 1.312510010963987839e-01, 2.353972973079708139e-02, 0.000000000000000000e+00, 9.997229021704969743e-01, 1.758620689655172376e+00, 3.373499999999999943e+00, 6.265000000000000568e-01
3.314058571523922359e-01, -3.666945916137130279e+00, 3.491190006455491268e-01, 2.328145045998671753e-02, 1.553712523802669165e-01, 2.195571049893327992e-02, 0.000000000000000000e+00, 9.997589443343266602e-01, 1.758620689655172376e+00, 3.249000000000000110e+00, 7.510000000000000009e-01
2.489498372745670984e-01, -3.666945916137130279e+00, 3.548849928078825489e-01, 2.655215929191508464e-02, 1.763296208942385646e-01, 1.846044328593679507e-02, 0.000000000000000000e+00, 9.998295914973144294e-01, 1.758620689655172376e+00, 3.124500000000000277e+00, 8.754999999999999449e-01
1.662792638149699354e-01, -3.666945916137130279e+00, 3.606659882928687777e-01, 2.921152935117951599e-02, 1.930408485579791222e-01, 1.304134000355566987e-02, 0.000000000000000000e+00, 9.999149581093942363e-01, 1.758620689655172376e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
8.340926353169675345e-02, -3.666945916137130279e+00, 3.664609293151727121e-01, 3.108110769377226551e-02, 2.043753395258671723e-01, 5.539134142213809550e-03, 0.000000000000000000e+00, 9.999846588788023904e-01, 1.758620689655172376e+00, 2.875499999999999723e+00, 1.124500000000000055e+00
4.050562669574153674e-04, -3.666945916137130279e+00, 3.722652551756535644e-01, 3.198389321571019905e-02, 2.089326486733705246e-01, -4.423494031736287246e-03, 0.000000000000000000e+00, 9.999902163024153579e-01, 1.758620689655172376e+00, 2.750999999999999890e+00, 1.249000000000000110e+00
-8.259925297489356666e-02, -3.666945916137130279e+00, 3.780695881671992664e-01, 3.177096852270025473e-02, 2.057991376762897118e-01, -1.727184495956553267e-02, 0.000000000000000000e+00, 9.998508305600855017e-01, 1.758620689655172376e+00, 2.626500000000000057e+00, 1.373499999999999943e+00
-1.654326714011397081e-01, -3.666945916137130279e+00, 3.838619710900313953e-01, 3.021031974909015386e-02, 1.943604074958268091e-01, -3.373991903532840009e-02, 0.000000000000000000e+00, 9.994306468502403007e-01, 1.758620689655172376e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
-2.479437633572146860e-01, -3.666945916137130279e+00, 3.896318143377315302e-01, 2.694136925464271984e-02, 1.745306150988739646e-01, -5.487448190464892794e-02, 0.000000000000000000e+00, 9.984932604858663963e-01, 1.758620689655172376e+00, 2.377499999999999947e+00, 1.622500000000000053e+00
-3.298293159954691633e-01, -3.666945916137130279e+00, 3.953579148143261390e-01, 2.137939577142916603e-02, 1.442342396638761348e-01, -8.358160066633492369e-02, 0.000000000000000000e+00, 9.965009362916088520e-01, 1.758620689655172376e+00, 2.253000000000000114e+00, 1.746999999999999886e+00
-4.101176074844549158e-01, -3.666945916137130279e+00, 4.009723218659710375e-01, 1.252685074938183173e-02, 9.754798992798438539e-02, -1.287196369473855295e-01, 0.000000000000000000e+00, 9.916810248583630694e-01, 1.758620689655172376e+00, 2.128499999999999837e+00, 1.871499999999999941e+00
-4.743985588190846592e-01, -3.666945916137130279e+00, 4.054673661590619260e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.758620689655172376e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
8.243050261764568454e-01, -3.833625275961545675e+00, 3.359019304517886217e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.793103448275862100e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.421841301436165050e-01, -3.833625275961545675e+00, 3.416444880429838626e-01, 3.744953838023335271e-03, 2.638700017390169239e-02, 2.204524494763569764e-02, 0.000000000000000000e+00, 9.997569740567949781e-01, 1.793103448275862100e+00, 3.871500000000000163e+00, 1.285000000000000031e-01
6.600631637785540073e-01, -3.833625275961545675e+00, 3.473870505523772856e-01, 7.488304778861819971e-03, 5.277409181800778171e-02, 2.203568277034850115e-02, 0.000000000000000000e+00, 9.997571848628268310e-01, 1.793103448275862100e+00, 3.746999999999999886e+00, 2.530000000000000027e-01
5.779457769306182158e-01, -3.833625275961545675e+00, 3.531293627529669132e-01, 1.129615433645344766e-02, 7.916626271159947492e-02, 2.229833096111979648e-02, 0.000000000000000000e+00, 9.997513613075745820e-01, 1.793103448275862100e+00, 3.622500000000000053e+00, 3.775000000000000022e-01
4.958323867799258600e-01, -3.833625275961545675e+00, 3.588713954721430843e-01, 1.548676826822163038e-02, 1.053364932174188223e-01, 2.338880540715977674e-02, 0.000000000000000000e+00, 9.997264444745002088e-01, 1.793103448275862100e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
4.136954619819669388e-01, -3.833625275961545675e+00, 3.646150739243037564e-01, 1.954351175297084839e-02, 1.312510010963988116e-01, 2.353972973079749773e-02, 0.000000000000000000e+00, 9.997229021704967522e-01, 1.793103448275862100e+00, 3.373499999999999943e+00, 6.265000000000000568e-01
3.314331953878885129e-01, -3.833625275961545675e+00, 3.703675172891428558e-01, 2.328145045998682855e-02, 1.553712523802669720e-01, 2.195571049893327298e-02, 0.000000000000000000e+00, 9.997589443343266602e-01, 1.793103448275862100e+00, 3.249000000000000110e+00, 7.510000000000000009e-01
2.489771755100632644e-01, -3.833625275961545675e+00, 3.761335094514762778e-01, 2.655215929191519567e-02, 1.763296208942385646e-01, 1.846044328593679507e-02, 0.000000000000000000e+00, 9.998295914973144294e-01, 1.793103448275862100e+00, 3.124500000000000277e+00, 8.754999999999999449e-01
1.663066020504663234e-01, -3.833625275961545675e+00, 3.819145049364625066e-01, 2.921152935117951252e-02, 1.930408485579791222e-01, 1.304134000355552589e-02, 0.000000000000000000e+00, 9.999149581093942363e-01, 1.793103448275862100e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
8.343660176719291943e-02, -3.833625275961545675e+00, 3.877094459587664410e-01, 3.108110769377231755e-02, 2.043753395258672556e-01, 5.539134142213806948e-03, 0.000000000000000000e+00, 9.999846588788021684e-01, 1.793103448275862100e+00, 2.875499999999999723e+00, 1.124500000000000055e+00
4.323945024535813531e-04, -3.833625275961545675e+00, 3.935137718192472933e-01, 3.198389321571019905e-02, 2.089326486733704691e-01, -4.423494031736288114e-03, 0.000000000000000000e+00, 9.999902163024153579e-01, 1.793103448275862100e+00, 2.750999999999999890e+00, 1.249000000000000110e+00
-8.257191473939740067e-02, -3.833625275961545675e+00, 3.993181048107929954e-01, 3.177096852270031718e-02, 2.057991376762897673e-01, -1.727184495956552920e-02, 0.000000000000000000e+00, 9.998508305600855017e-01, 1.793103448275862100e+00, 2.626500000000000057e+00, 1.373499999999999943e+00
-1.654053331656435422e-01, -3.833625275961545675e+00, 4.051104877336250687e-01, 3.021031974909026488e-02, 1.943604074958268646e-01, -3.373991903532825437e-02, 0.000000000000000000e+00, 9.994306468502403007e-01, 1.793103448275862100e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
-2.479164251217185200e-01, -3.833625275961545675e+00, 4.108803309813252036e-01, 2.694136925464277535e-02, 1.745306150988739646e-01, -5.487448190464892794e-02, 0.000000000000000000e+00, 9.984932604858663963e-01, 1.793103448275862100e+00, 2.377499999999999947e+00, 1.622500000000000053e+00
-3.298019777599727753e-01, -3.833625275961545675e+00, 4.166064314579198680e-01, 2.137939577142918338e-02, 1.442342396638761626e-01, -8.358160066633490981e-02, 0.000000000000000000e+00, 9.965009362916090740e-01, 1.793103448275862100e+00, 2.253000000000000114e+00, 1.746999999999999886e+00
-4.100902692489587498e-01, -3.833625275961545675e+00, 4.222208385095647110e-01, 1.252685074938188724e-02, 9.754798992798432988e-02, -1.287196369473856128e-01, 0.000000000000000000e+00, 9.916810248583630694e-01, 1.793103448275862100e+00, 2.128499999999999837e+00, 1.871499999999999941e+00
-4.743712205835885487e-01, -3.833625275961545675e+00, 4.267158828026556550e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.793103448275862100e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
